gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp,trakstar0,trakstar1,trakstar2,trakstar3
0,8.096104383,20250509171355703,None,4,0,-3,-3,5,-9,-2,5,1746825235702433109,"translation: 
  x: -0.21732626953125
  y: 0.0553640625
  z: 0.06998642578125
rotation: 
  x: -0.40486719816276423
  y: 0.4045009130015796
  z: 0.7887340470842752
  w: 0.224410708752461","translation: 
  x: -0.20772685546875
  y: 0.04900166015625
  z: 0.09275712890625
rotation: 
  x: 0.3667408278539375
  y: 0.7097973279436728
  z: 0.14735558562573325
  w: 0.5830739659888169","translation: 
  x: -0.20828496093749999
  y: 0.016519921875
  z: 0.1011287109375
rotation: 
  x: 0.3481485310801776
  y: -0.033813865045304786
  z: 0.5828924389578709
  w: 0.7334068635097147","translation: 
  x: -0.22357705078125
  y: -0.02690068359375
  z: 0.08293447265625
rotation: 
  x: 0.08874854572190505
  y: -0.08960307092142819
  z: 0.6964380376113731
  w: 0.7064481899486444"
0,8.096341133,20250509171355703,None,-3,-6,-10,3,0,8,-2,-1,1746825235702670335,"translation: 
  x: -0.21732626953125
  y: 0.0553640625
  z: 0.06998642578125
rotation: 
  x: -0.40486719816276423
  y: 0.4045009130015796
  z: 0.7887340470842752
  w: 0.224410708752461","translation: 
  x: -0.20772685546875
  y: 0.04900166015625
  z: 0.09275712890625
rotation: 
  x: 0.3667408278539375
  y: 0.7097973279436728
  z: 0.14735558562573325
  w: 0.5830739659888169","translation: 
  x: -0.20828496093749999
  y: 0.016519921875
  z: 0.1011287109375
rotation: 
  x: 0.3481485310801776
  y: -0.033813865045304786
  z: 0.5828924389578709
  w: 0.7334068635097147","translation: 
  x: -0.22357705078125
  y: -0.02690068359375
  z: 0.08293447265625
rotation: 
  x: 0.08874854572190505
  y: -0.08960307092142819
  z: 0.6964380376113731
  w: 0.7064481899486444"
0,8.110787391,20250509171355718,None,1,1,2,-2,1,-3,1,2,1746825235717456102,"translation: 
  x: -0.216544921875
  y: 0.05703837890625
  z: 0.0714375
rotation: 
  x: -0.3994572284908585
  y: 0.3838305398457393
  z: 0.7930544487397974
  w: 0.25332327295798635","translation: 
  x: -0.20750361328125
  y: 0.04900166015625
  z: 0.0939849609375
rotation: 
  x: 0.3816485090685189
  y: 0.7017644370204245
  z: 0.15810454870240945
  w: 0.5804085131515481","translation: 
  x: -0.20850820312499999
  y: 0.0162966796875
  z: 0.10146357421875
rotation: 
  x: 0.35045618540944373
  y: -0.0385733732460412
  z: 0.5832391688910911
  w: 0.7317954829430915","translation: 
  x: -0.223688671875
  y: -0.02690068359375
  z: 0.08304609375
rotation: 
  x: 0.09020753200626633
  y: -0.08984133092910966
  z: 0.6965144487520375
  w: 0.7061577437838304"
0,8.110945224,20250509171355718,None,-4,5,4,4,6,3,2,6,1746825235717657566,"translation: 
  x: -0.216544921875
  y: 0.05703837890625
  z: 0.0714375
rotation: 
  x: -0.3994572284908585
  y: 0.3838305398457393
  z: 0.7930544487397974
  w: 0.25332327295798635","translation: 
  x: -0.20750361328125
  y: 0.04900166015625
  z: 0.0939849609375
rotation: 
  x: 0.3816485090685189
  y: 0.7017644370204245
  z: 0.15810454870240945
  w: 0.5804085131515481","translation: 
  x: -0.20850820312499999
  y: 0.0162966796875
  z: 0.10146357421875
rotation: 
  x: 0.35045618540944373
  y: -0.0385733732460412
  z: 0.5832391688910911
  w: 0.7317954829430915","translation: 
  x: -0.223688671875
  y: -0.02690068359375
  z: 0.08304609375
rotation: 
  x: 0.09020753200626633
  y: -0.08984133092910966
  z: 0.6965144487520375
  w: 0.7061577437838304"
0,8.118336677,20250509171355725,None,-5,3,-3,-3,1,-1,-8,5,1746825235724821567,"translation: 
  x: -0.21554033203125
  y: 0.05860107421875
  z: 0.07266533203125
rotation: 
  x: -0.3933607042650219
  y: 0.36515886606352593
  z: 0.7958778495045556
  w: 0.2801870938200575","translation: 
  x: -0.20728037109375
  y: 0.04911328125
  z: 0.095101171875
rotation: 
  x: 0.3953115830413616
  y: 0.6942980150575118
  z: 0.16713451426300924
  w: 0.5777067359332066","translation: 
  x: -0.20873144531249999
  y: 0.0160734375
  z: 0.10168681640625
rotation: 
  x: 0.3519410274619747
  y: -0.04211573169420093
  z: 0.5832723653185276
  w: 0.7308605381251622","translation: 
  x: -0.223688671875
  y: -0.02690068359375
  z: 0.08315771484375
rotation: 
  x: 0.0908197853832878
  y: -0.08996529815521924
  z: 0.6966512300839025
  w: 0.705928519988647"
0,8.118645191,20250509171355725,None,7,3,-1,3,-2,1,0,-4,1746825235725072622,"translation: 
  x: -0.21554033203125
  y: 0.05860107421875
  z: 0.07266533203125
rotation: 
  x: -0.3933607042650219
  y: 0.36515886606352593
  z: 0.7958778495045556
  w: 0.2801870938200575","translation: 
  x: -0.20728037109375
  y: 0.04911328125
  z: 0.095101171875
rotation: 
  x: 0.3953115830413616
  y: 0.6942980150575118
  z: 0.16713451426300924
  w: 0.5777067359332066","translation: 
  x: -0.20873144531249999
  y: 0.0160734375
  z: 0.10168681640625
rotation: 
  x: 0.3519410274619747
  y: -0.04211573169420093
  z: 0.5832723653185276
  w: 0.7308605381251622","translation: 
  x: -0.223688671875
  y: -0.02690068359375
  z: 0.08315771484375
rotation: 
  x: 0.0908197853832878
  y: -0.08996529815521924
  z: 0.6966512300839025
  w: 0.705928519988647"
0,8.125989437,20250509171355733,None,0,1,-4,-5,0,-4,-8,0,1746825235732544183,"translation: 
  x: -0.21554033203125
  y: 0.05860107421875
  z: 0.07266533203125
rotation: 
  x: -0.3933607042650219
  y: 0.36515886606352593
  z: 0.7958778495045556
  w: 0.2801870938200575","translation: 
  x: -0.20728037109375
  y: 0.04911328125
  z: 0.095101171875
rotation: 
  x: 0.3953115830413616
  y: 0.6942980150575118
  z: 0.16713451426300924
  w: 0.5777067359332066","translation: 
  x: -0.20873144531249999
  y: 0.0160734375
  z: 0.10168681640625
rotation: 
  x: 0.3519410274619747
  y: -0.04211573169420093
  z: 0.5832723653185276
  w: 0.7308605381251622","translation: 
  x: -0.223688671875
  y: -0.02690068359375
  z: 0.08315771484375
rotation: 
  x: 0.0908197853832878
  y: -0.08996529815521924
  z: 0.6966512300839025
  w: 0.705928519988647"
0,8.126234769,20250509171355733,None,-3,1,-5,-5,-10,6,-6,-6,1746825235732735157,"translation: 
  x: -0.21554033203125
  y: 0.05860107421875
  z: 0.07266533203125
rotation: 
  x: -0.3933607042650219
  y: 0.36515886606352593
  z: 0.7958778495045556
  w: 0.2801870938200575","translation: 
  x: -0.20728037109375
  y: 0.04911328125
  z: 0.095101171875
rotation: 
  x: 0.3953115830413616
  y: 0.6942980150575118
  z: 0.16713451426300924
  w: 0.5777067359332066","translation: 
  x: -0.20873144531249999
  y: 0.0160734375
  z: 0.10168681640625
rotation: 
  x: 0.3519410274619747
  y: -0.04211573169420093
  z: 0.5832723653185276
  w: 0.7308605381251622","translation: 
  x: -0.223688671875
  y: -0.02690068359375
  z: 0.08315771484375
rotation: 
  x: 0.0908197853832878
  y: -0.08996529815521924
  z: 0.6966512300839025
  w: 0.705928519988647"
0,8.140950918,20250509171355748,None,-3,4,-1,0,-8,2,3,-7,1746825235747668027,"translation: 
  x: -0.214758984375
  y: 0.05994052734375
  z: 0.0738931640625
rotation: 
  x: -0.38679506597695545
  y: 0.3478469516945537
  z: 0.798009012381749
  w: 0.30425925013086275","translation: 
  x: -0.20716874999999998
  y: 0.04911328125
  z: 0.095994140625
rotation: 
  x: 0.4073893532255242
  y: 0.687568725611673
  z: 0.1750663267981426
  w: 0.5750086465964097","translation: 
  x: -0.20884306640625
  y: 0.01596181640625
  z: 0.10191005859375
rotation: 
  x: 0.3526741608290854
  y: -0.04394693592885797
  z: 0.5831514248115407
  w: 0.7304957349952396","translation: 
  x: -0.22380029296875
  y: -0.0270123046875
  z: 0.0832693359375
rotation: 
  x: 0.09167888401803752
  y: -0.09045812657438856
  z: 0.6966862730904663
  w: 0.7057198781734686"
0,8.141296386,20250509171355748,None,1,-3,4,1,6,-2,-6,-3,1746825235747925758,"translation: 
  x: -0.214758984375
  y: 0.05994052734375
  z: 0.0738931640625
rotation: 
  x: -0.38679506597695545
  y: 0.3478469516945537
  z: 0.798009012381749
  w: 0.30425925013086275","translation: 
  x: -0.20716874999999998
  y: 0.04911328125
  z: 0.095994140625
rotation: 
  x: 0.4073893532255242
  y: 0.687568725611673
  z: 0.1750663267981426
  w: 0.5750086465964097","translation: 
  x: -0.20884306640625
  y: 0.01596181640625
  z: 0.10191005859375
rotation: 
  x: 0.3526741608290854
  y: -0.04394693592885797
  z: 0.5831514248115407
  w: 0.7304957349952396","translation: 
  x: -0.22380029296875
  y: -0.0270123046875
  z: 0.0832693359375
rotation: 
  x: 0.09167888401803752
  y: -0.09045812657438856
  z: 0.6966862730904663
  w: 0.7057198781734686"
0,8.14892292,20250509171355756,None,-5,-5,-5,-1,2,2,-2,-2,1746825235755362033,"translation: 
  x: -0.21442412109375
  y: 0.061168359375
  z: 0.07534423828125
rotation: 
  x: -0.37932343168855615
  y: 0.32938996417628724
  z: 0.8004005208079092
  w: 0.327070316541243","translation: 
  x: -0.20705712890625
  y: 0.04911328125
  z: 0.09677548828125
rotation: 
  x: 0.418520853675425
  y: 0.6811341431316209
  z: 0.18288921785466358
  w: 0.5722308171460669","translation: 
  x: -0.20895468749999999
  y: 0.01596181640625
  z: 0.1020216796875
rotation: 
  x: 0.3526627145963184
  y: -0.04467793476713483
  z: 0.5831324983131233
  w: 0.7304720263566528","translation: 
  x: -0.2239119140625
  y: -0.0270123046875
  z: 0.08338095703125
rotation: 
  x: 0.09240804862753178
  y: -0.09106526324456898
  z: 0.696783542359249
  w: 0.7054506116492817"
0,8.149145841,20250509171355756,None,-1,-6,1,6,8,-8,-5,1,1746825235755617618,"translation: 
  x: -0.21442412109375
  y: 0.061168359375
  z: 0.07534423828125
rotation: 
  x: -0.37932343168855615
  y: 0.32938996417628724
  z: 0.8004005208079092
  w: 0.327070316541243","translation: 
  x: -0.20705712890625
  y: 0.04911328125
  z: 0.09677548828125
rotation: 
  x: 0.418520853675425
  y: 0.6811341431316209
  z: 0.18288921785466358
  w: 0.5722308171460669","translation: 
  x: -0.20895468749999999
  y: 0.01596181640625
  z: 0.1020216796875
rotation: 
  x: 0.3526627145963184
  y: -0.04467793476713483
  z: 0.5831324983131233
  w: 0.7304720263566528","translation: 
  x: -0.2239119140625
  y: -0.0270123046875
  z: 0.08338095703125
rotation: 
  x: 0.09240804862753178
  y: -0.09106526324456898
  z: 0.696783542359249
  w: 0.7054506116492817"
0,8.156058073,20250509171355763,None,-3,6,2,2,-1,5,5,-9,1746825235762550354,"translation: 
  x: -0.2145357421875
  y: 0.06261943359375
  z: 0.07735341796875
rotation: 
  x: -0.3697945027617518
  y: 0.30508962112961957
  z: 0.8034392943793622
  w: 0.3530689012832573","translation: 
  x: -0.20728037109375
  y: 0.04911328125
  z: 0.09766845703125
rotation: 
  x: 0.43058124483875665
  y: 0.6734012323591102
  z: 0.1928886778693608
  w: 0.5691436811563038","translation: 
  x: -0.20917792968749999
  y: 0.01596181640625
  z: 0.1020216796875
rotation: 
  x: 0.35179265492935774
  y: -0.04443182734014097
  z: 0.5837170284081155
  w: 0.7304397109983609","translation: 
  x: -0.22402353515625
  y: -0.0270123046875
  z: 0.083492578125
rotation: 
  x: 0.09313611993045517
  y: -0.09179339736265045
  z: 0.6969950783786357
  w: 0.7050514137854642"
0,8.156554222,20250509171355763,None,-2,-1,2,1,6,5,4,2,1746825235763008117,"translation: 
  x: -0.2145357421875
  y: 0.06261943359375
  z: 0.07735341796875
rotation: 
  x: -0.3697945027617518
  y: 0.30508962112961957
  z: 0.8034392943793622
  w: 0.3530689012832573","translation: 
  x: -0.20728037109375
  y: 0.04911328125
  z: 0.09766845703125
rotation: 
  x: 0.43058124483875665
  y: 0.6734012323591102
  z: 0.1928886778693608
  w: 0.5691436811563038","translation: 
  x: -0.20917792968749999
  y: 0.01596181640625
  z: 0.1020216796875
rotation: 
  x: 0.35179265492935774
  y: -0.04443182734014097
  z: 0.5837170284081155
  w: 0.7304397109983609","translation: 
  x: -0.22402353515625
  y: -0.0270123046875
  z: 0.083492578125
rotation: 
  x: 0.09313611993045517
  y: -0.09179339736265045
  z: 0.6969950783786357
  w: 0.7050514137854642"
0,8.170500755,20250509171355777,None,2,-8,1,-10,-7,-15,1,-6,1746825235777426719,"translation: 
  x: -0.21487060546875
  y: 0.0645169921875
  z: 0.08003232421874999
rotation: 
  x: -0.3569769678792928
  y: 0.2721277911774773
  z: 0.8064944766794145
  w: 0.3848123812433417","translation: 
  x: -0.20761523437499999
  y: 0.04922490234375
  z: 0.098673046875
rotation: 
  x: 0.444416621282674
  y: 0.6633284350079034
  z: 0.2062141959742958
  w: 0.5656544523084147","translation: 
  x: -0.209401171875
  y: 0.0160734375
  z: 0.1020216796875
rotation: 
  x: 0.3500081036521908
  y: -0.04346106902692008
  z: 0.5848932070448714
  w: 0.7304145392923116","translation: 
  x: -0.22413515625
  y: -0.02712392578125
  z: 0.083492578125
rotation: 
  x: 0.09350801843922325
  y: -0.09265350652137135
  z: 0.6972817249671582
  w: 0.7046061128344604"
0,8.170634746,20250509171355777,None,-5,4,2,-2,-3,0,-5,0,1746825235777563571,"translation: 
  x: -0.21487060546875
  y: 0.0645169921875
  z: 0.08003232421874999
rotation: 
  x: -0.3569769678792928
  y: 0.2721277911774773
  z: 0.8064944766794145
  w: 0.3848123812433417","translation: 
  x: -0.20761523437499999
  y: 0.04922490234375
  z: 0.098673046875
rotation: 
  x: 0.444416621282674
  y: 0.6633284350079034
  z: 0.2062141959742958
  w: 0.5656544523084147","translation: 
  x: -0.209401171875
  y: 0.0160734375
  z: 0.1020216796875
rotation: 
  x: 0.3500081036521908
  y: -0.04346106902692008
  z: 0.5848932070448714
  w: 0.7304145392923116","translation: 
  x: -0.22413515625
  y: -0.02712392578125
  z: 0.083492578125
rotation: 
  x: 0.09350801843922325
  y: -0.09265350652137135
  z: 0.6972817249671582
  w: 0.7046061128344604"
0,8.178705453,20250509171355785,None,4,4,2,7,4,7,-1,-5,1746825235785194635,"translation: 
  x: -0.21487060546875
  y: 0.0645169921875
  z: 0.08003232421874999
rotation: 
  x: -0.3569769678792928
  y: 0.2721277911774773
  z: 0.8064944766794145
  w: 0.3848123812433417","translation: 
  x: -0.20761523437499999
  y: 0.04922490234375
  z: 0.098673046875
rotation: 
  x: 0.444416621282674
  y: 0.6633284350079034
  z: 0.2062141959742958
  w: 0.5656544523084147","translation: 
  x: -0.209401171875
  y: 0.0160734375
  z: 0.1020216796875
rotation: 
  x: 0.3500081036521908
  y: -0.04346106902692008
  z: 0.5848932070448714
  w: 0.7304145392923116","translation: 
  x: -0.22413515625
  y: -0.02712392578125
  z: 0.083492578125
rotation: 
  x: 0.09350801843922325
  y: -0.09265350652137135
  z: 0.6972817249671582
  w: 0.7046061128344604"
0,8.179009199,20250509171355786,None,2,4,5,3,-13,0,-4,3,1746825235785420179,"translation: 
  x: -0.21487060546875
  y: 0.0645169921875
  z: 0.08003232421874999
rotation: 
  x: -0.3569769678792928
  y: 0.2721277911774773
  z: 0.8064944766794145
  w: 0.3848123812433417","translation: 
  x: -0.20761523437499999
  y: 0.04922490234375
  z: 0.098673046875
rotation: 
  x: 0.444416621282674
  y: 0.6633284350079034
  z: 0.2062141959742958
  w: 0.5656544523084147","translation: 
  x: -0.209401171875
  y: 0.0160734375
  z: 0.1020216796875
rotation: 
  x: 0.3500081036521908
  y: -0.04346106902692008
  z: 0.5848932070448714
  w: 0.7304145392923116","translation: 
  x: -0.22413515625
  y: -0.02712392578125
  z: 0.083492578125
rotation: 
  x: 0.09350801843922325
  y: -0.09265350652137135
  z: 0.6972817249671582
  w: 0.7046061128344604"
0,8.186347246,20250509171355793,None,0,-6,2,10,6,7,-4,2,1746825235792770385,"translation: 
  x: -0.21520546875
  y: 0.06663779296875
  z: 0.08315771484375
rotation: 
  x: -0.34027981766810084
  y: 0.22978350084369062
  z: 0.8075388281509935
  w: 0.4234267698862482","translation: 
  x: -0.20806171874999999
  y: 0.04944814453125
  z: 0.0997892578125
rotation: 
  x: 0.4606090988123803
  y: 0.6501998569506328
  z: 0.22328493022206303
  w: 0.5614474543965376","translation: 
  x: -0.20984765625
  y: 0.0162966796875
  z: 0.10191005859375
rotation: 
  x: 0.34704188033968203
  y: -0.04174756351606447
  z: 0.5870293361074679
  w: 0.7302161548336188","translation: 
  x: -0.22413515625
  y: -0.02712392578125
  z: 0.08360419921875
rotation: 
  x: 0.09375086264944123
  y: -0.09350671977795828
  z: 0.6976382552624434
  w: 0.7041080413567408"
0,8.186524868,20250509171355793,None,-2,4,4,-1,-3,3,5,-2,1746825235793016910,"translation: 
  x: -0.21520546875
  y: 0.06663779296875
  z: 0.08315771484375
rotation: 
  x: -0.34027981766810084
  y: 0.22978350084369062
  z: 0.8075388281509935
  w: 0.4234267698862482","translation: 
  x: -0.20806171874999999
  y: 0.04944814453125
  z: 0.0997892578125
rotation: 
  x: 0.4606090988123803
  y: 0.6501998569506328
  z: 0.22328493022206303
  w: 0.5614474543965376","translation: 
  x: -0.20984765625
  y: 0.0162966796875
  z: 0.10191005859375
rotation: 
  x: 0.34704188033968203
  y: -0.04174756351606447
  z: 0.5870293361074679
  w: 0.7302161548336188","translation: 
  x: -0.22413515625
  y: -0.02712392578125
  z: 0.08360419921875
rotation: 
  x: 0.09375086264944123
  y: -0.09350671977795828
  z: 0.6976382552624434
  w: 0.7041080413567408"
0,8.200670957,20250509171355807,None,-3,-2,7,-3,1,4,4,-4,1746825235807415485,"translation: 
  x: -0.21520546875
  y: 0.06909345703125
  z: 0.08672958984375
rotation: 
  x: -0.3196277361177285
  y: 0.17947011921048928
  z: 0.8045633235354586
  w: 0.46723275252962054","translation: 
  x: -0.20861982421875
  y: 0.04989462890625
  z: 0.10090546875
rotation: 
  x: 0.47880706085799435
  y: 0.6339737549810209
  z: 0.24355433105856666
  w: 0.5563293667337788","translation: 
  x: -0.21040576171875
  y: 0.01685478515625
  z: 0.10168681640625
rotation: 
  x: 0.3413060279452223
  y: -0.038818067556001666
  z: 0.5911820791626293
  w: 0.7297308422948995","translation: 
  x: -0.22424677734375
  y: -0.02712392578125
  z: 0.0837158203125
rotation: 
  x: 0.09387367827769169
  y: -0.0942398954881378
  z: 0.6980100031103265
  w: 0.7036253336705005"
0,8.200810909,20250509171355808,None,-5,2,-4,3,-3,2,-1,4,1746825235807640552,"translation: 
  x: -0.21520546875
  y: 0.06909345703125
  z: 0.08672958984375
rotation: 
  x: -0.3196277361177285
  y: 0.17947011921048928
  z: 0.8045633235354586
  w: 0.46723275252962054","translation: 
  x: -0.20861982421875
  y: 0.04989462890625
  z: 0.10090546875
rotation: 
  x: 0.47880706085799435
  y: 0.6339737549810209
  z: 0.24355433105856666
  w: 0.5563293667337788","translation: 
  x: -0.21040576171875
  y: 0.01685478515625
  z: 0.10168681640625
rotation: 
  x: 0.3413060279452223
  y: -0.038818067556001666
  z: 0.5911820791626293
  w: 0.7297308422948995","translation: 
  x: -0.22424677734375
  y: -0.02712392578125
  z: 0.0837158203125
rotation: 
  x: 0.09387367827769169
  y: -0.0942398954881378
  z: 0.6980100031103265
  w: 0.7036253336705005"
0,8.2085011,20250509171355815,None,-1,3,-6,-1,-6,-8,-1,2,1746825235814964771,"translation: 
  x: -0.214758984375
  y: 0.07154912109375
  z: 0.0904130859375
rotation: 
  x: -0.2953298366746872
  y: 0.12452932344281979
  z: 0.7963772321740326
  w: 0.5128898899836135","translation: 
  x: -0.20928955078125
  y: 0.050452734375
  z: 0.1017984375
rotation: 
  x: 0.4978337104518758
  y: 0.6155168141486899
  z: 0.26515321704302947
  w: 0.5504492889719244","translation: 
  x: -0.2114103515625
  y: 0.01774775390625
  z: 0.101351953125
rotation: 
  x: 0.3306857294361532
  y: -0.03356905706716208
  z: 0.5989940473765978
  w: 0.7285095730066304","translation: 
  x: -0.22424677734375
  y: -0.02712392578125
  z: 0.0837158203125
rotation: 
  x: 0.09375441128787586
  y: -0.09497517185152009
  z: 0.6983971184608566
  w: 0.7031580846590689"
